"index","station","Date","Present_Tmax","Present_Tmin","lat","lon","DEM","Slope","Solar radiation","Next_Tmax","Next_Tmin"
4678,16,2013-07-27,29.3,20.8,37.4697,126.995,82.2912,2.2579,5493.250488,26.2,22.3
4679,16,2013-07-28,26.1,22.4,37.4697,126.995,82.2912,2.2579,5470.84375,29.3,22.1
4680,16,2013-07-29,28.5,23.8,37.4697,126.995,82.2912,2.2579,5447.843262,30.1,21.2
4681,16,2013-07-30,29.1,21.2,37.4697,126.995,82.2912,2.2579,5424.245117,29,22.7
4682,16,2013-07-31,28.3,23.6,37.4697,126.995,82.2912,2.2579,5399.98584,32.1,22.4
4683,16,2013-08-01,31.3,22.5,37.4697,126.995,82.2912,2.2579,5375.120117,29,24.8
4684,16,2013-08-02,28.6,24.8,37.4697,126.995,82.2912,2.2579,5349.663086,31.8,24.6
4685,16,2013-08-03,30.6,25.5,37.4697,126.995,82.2912,2.2579,5323.572754,32.2,24.3
4686,16,2013-08-04,30.9,24.4,37.4697,126.995,82.2912,2.2579,5296.883301,30.2,23.9
4687,16,2013-08-05,29.5,23.9,37.4697,126.995,82.2912,2.2579,5269.60498,26.8,21.4
4688,16,2013-08-06,26.5,21.7,37.4697,126.995,82.2912,2.2579,5241.705566,32,23.4
4689,16,2013-08-07,31.4,23.4,37.4697,126.995,82.2912,2.2579,5213.21875,33,25.7
4690,16,2013-08-08,32.8,25.7,37.4697,126.995,82.2912,2.2579,5184.143555,31.1,26.2
4691,16,2013-08-09,30.8,26.5,37.4697,126.995,82.2912,2.2579,5154.463867,29.3,24
4692,16,2013-08-10,28.7,24.5,37.4697,126.995,82.2912,2.2579,5124.78125,33,23
4693,16,2013-08-11,32.8,23.2,37.4697,126.995,82.2912,2.2579,5093.864258,32.9,24.2
4694,16,2013-08-12,32.1,24.2,37.4697,126.995,82.2912,2.2579,5062.422852,33,23.3
4695,16,2013-08-13,32.9,23.3,37.4697,126.995,82.2912,2.2579,5030.400879,32.6,23.3
4696,16,2013-08-14,32,23.4,37.4697,126.995,82.2912,2.2579,4997.796875,32.5,23.7
4697,16,2013-08-15,31.9,23.8,37.4697,126.995,82.2912,2.2579,4964.671875,31.9,24.8
4698,16,2013-08-16,31,25,37.4697,126.995,82.2912,2.2579,4930.931152,31.8,25.7
4699,16,2013-08-17,31.2,25.8,37.4697,126.995,82.2912,2.2579,4896.68457,31.4,26
4700,16,2013-08-18,30.9,26.1,37.4697,126.995,82.2912,2.2579,4861.894043,32.4,23.6
4701,16,2013-08-19,31.8,24.2,37.4697,126.995,82.2912,2.2579,4826.579102,32.6,21.3
4702,16,2013-08-20,32,21.5,37.4697,126.995,82.2912,2.2579,4790.760742,33.1,21.8
4703,16,2013-08-21,32.3,22.1,37.4697,126.995,82.2912,2.2579,4754.415039,32.7,24.1
4704,16,2013-08-22,31.5,24.3,37.4697,126.995,82.2912,2.2579,4717.58252,27.7,21.4
4705,16,2013-08-23,27.1,21.8,37.4697,126.995,82.2912,2.2579,4680.25,32.3,20.3
4706,16,2013-08-24,31.7,20.7,37.4697,126.995,82.2912,2.2579,4642.440918,31.1,20.7
4707,16,2013-08-25,30.6,20.7,37.4697,126.995,82.2912,2.2579,4604.654785,31.2,21
4708,16,2013-08-26,30.5,21.3,37.4697,126.995,82.2912,2.2579,4565.883301,29.3,20.3
4709,16,2013-08-27,28.3,20.4,37.4697,126.995,82.2912,2.2579,4526.640625,29.7,21.2
4710,16,2013-08-28,29.3,21.4,37.4697,126.995,82.2912,2.2579,4486.966309,26.3,22.8
4711,16,2013-08-29,26.1,22.9,37.4697,126.995,82.2912,2.2579,4446.865723,28.1,20.3
4712,16,2013-08-30,27.9,21.7,37.4697,126.995,82.2912,2.2579,4406.334473,28.2,18.7
4713,16,2014-06-30,28.7,18.6,37.4697,126.995,82.2912,2.2579,5861.383301,30.9,19.4
4714,16,2014-07-01,30.2,19.6,37.4697,126.995,82.2912,2.2579,5855.75293,29.9,20.4
4715,16,2014-07-02,29.6,20.4,37.4697,126.995,82.2912,2.2579,5849.513184,24.2,19.4
4716,16,2014-07-03,23.5,19.5,37.4697,126.995,82.2912,2.2579,5842.662598,31.8,20.3
4717,16,2014-07-04,30.8,20.4,37.4697,126.995,82.2912,2.2579,5835.20166,28.7,20.1
4718,16,2014-07-05,28.4,20.1,37.4697,126.995,82.2912,2.2579,5827.130859,27.2,19.8
4719,16,2014-07-06,26.5,21.4,37.4697,126.995,82.2912,2.2579,5818.445801,33.8,18.9
4720,16,2014-07-07,33.2,19,37.4697,126.995,82.2912,2.2579,5809.117188,28.9,21.8
4721,16,2014-07-08,28.5,22,37.4697,126.995,82.2912,2.2579,5799.178711,33.4,23.1
4722,16,2014-07-09,31.7,23.4,37.4697,126.995,82.2912,2.2579,5788.630371,32.9,23.6
4723,16,2014-07-10,32.6,23.8,37.4697,126.995,82.2912,2.2579,5777.470215,33.1,19.9
4724,16,2014-07-11,32.3,20,37.4697,126.995,82.2912,2.2579,5765.697754,28.6,21.3
4725,16,2014-07-12,28.2,21.6,37.4697,126.995,82.2912,2.2579,5753.311035,28.7,21.7
4726,16,2014-07-13,27.8,21.8,37.4697,126.995,82.2912,2.2579,5740.28418,30.3,20.1
4727,16,2014-07-14,29.5,20.4,37.4697,126.995,82.2912,2.2579,5726.639648,30.6,21.1
4728,16,2014-07-15,30,21.1,37.4697,126.995,82.2912,2.2579,5712.382324,30.9,20.7
4729,16,2014-07-16,30.1,21.1,37.4697,126.995,82.2912,2.2579,5697.509766,28.4,21
4730,16,2014-07-17,27.8,21.2,37.4697,126.995,82.2912,2.2579,5682.02002,29.7,20.4
4731,16,2014-07-18,29.7,20.5,37.4697,126.995,82.2912,2.2579,5665.88916,29.4,22.4
4732,16,2014-07-19,29.1,22.5,37.4697,126.995,82.2912,2.2579,5649.142578,31.4,22.8
4733,16,2014-07-20,30.6,23,37.4697,126.995,82.2912,2.2579,5631.779297,30.8,21.9
4734,16,2014-07-21,30.5,22.2,37.4697,126.995,82.2912,2.2579,5613.794922,28.1,23
4735,16,2014-07-22,27.8,23.1,37.4697,126.995,82.2912,2.2579,5595.178223,24.5,20.5
4736,16,2014-07-23,24.5,21.1,37.4697,126.995,82.2912,2.2579,5575.939453,23.8,18.1
4737,16,2014-07-24,23.8,18.2,37.4697,126.995,82.2912,2.2579,5556.628906,33.3,21.8
4738,16,2014-07-25,32.4,21.8,37.4697,126.995,82.2912,2.2579,5536.100586,26.1,19.2
4739,16,2014-07-26,26,20.5,37.4697,126.995,82.2912,2.2579,5514.975098,29.9,18.6
4740,16,2014-07-27,28.9,18.8,37.4697,126.995,82.2912,2.2579,5493.250488,30.7,19.8
4741,16,2014-07-28,29.9,20,37.4697,126.995,82.2912,2.2579,5470.84375,28.6,21.9
4742,16,2014-07-29,27.4,22.1,37.4697,126.995,82.2912,2.2579,5447.843262,32.4,22.5
4743,16,2014-07-30,31.8,22.6,37.4697,126.995,82.2912,2.2579,5424.245117,32.6,24
4744,16,2014-07-31,32.1,24,37.4697,126.995,82.2912,2.2579,5399.98584,33.2,22.5
4745,16,2014-08-01,32.6,22.6,37.4697,126.995,82.2912,2.2579,5375.120117,34,26.5
4746,16,2014-08-02,33,27.3,37.4697,126.995,82.2912,2.2579,5349.663086,28.6,23.3
4747,16,2014-08-03,28.3,23.4,37.4697,126.995,82.2912,2.2579,5323.572754,28.2,23.5
4748,16,2014-08-04,27.9,23.5,37.4697,126.995,82.2912,2.2579,5296.883301,29.6,23
4749,16,2014-08-05,28.8,23.1,37.4697,126.995,82.2912,2.2579,5269.60498,29.5003236245955,21.8051779935275
4750,16,2014-08-06,29.0159090909091,22.1275974025974,37.4697,126.995,82.2912,2.2579,5241.705566,26.1,21
4751,16,2014-08-07,25.7,21.2,37.4697,126.995,82.2912,2.2579,5213.21875,29.7,20.1
4752,16,2014-08-08,29.5,20.1,37.4697,126.995,82.2912,2.2579,5184.143555,30.6,20.9
4753,16,2014-08-09,29.7,21.7,37.4697,126.995,82.2912,2.2579,5154.463867,27.3,18.4
4754,16,2014-08-10,27.1,19.7,37.4697,126.995,82.2912,2.2579,5124.78125,27.5,17.4
4755,16,2014-08-11,26.9,17.5,37.4697,126.995,82.2912,2.2579,5093.864258,29.9,20.3
4756,16,2014-08-12,28.9,20.3,37.4697,126.995,82.2912,2.2579,5062.422852,26.2,19
4757,16,2014-08-13,25.7,19.4,37.4697,126.995,82.2912,2.2579,5030.400879,22.7,19
4758,16,2014-08-14,22.2,19.2,37.4697,126.995,82.2912,2.2579,4997.796875,27.7,19.3
4759,16,2014-08-15,27.2,19.6,37.4697,126.995,82.2912,2.2579,4964.671875,29.2,19.8
4760,16,2014-08-16,29.1,20,37.4697,126.995,82.2912,2.2579,4930.931152,23.7,20.7
4761,16,2014-08-17,23.6,21.6,37.4697,126.995,82.2912,2.2579,4896.68457,23.7,19.6
4762,16,2014-08-18,23.5,19.8,37.4697,126.995,82.2912,2.2579,4861.894043,23.9,19.5
4763,16,2014-08-19,23.7,19.6,37.4697,126.995,82.2912,2.2579,4826.579102,27.7,20.8
4764,16,2014-08-20,27,20.8,37.4697,126.995,82.2912,2.2579,4790.760742,23.8,20.1
4765,16,2014-08-21,23.4,20.6,37.4697,126.995,82.2912,2.2579,4754.415039,28,20.5
4766,16,2014-08-22,27.5,20.6,37.4697,126.995,82.2912,2.2579,4717.58252,28.4,20.6
4767,16,2014-08-23,27.8,21.7,37.4697,126.995,82.2912,2.2579,4680.25,29.9,19.9
4768,16,2014-08-24,29.1,20,37.4697,126.995,82.2912,2.2579,4642.440918,27.7,22.1
4769,16,2014-08-25,27.2,22.4,37.4697,126.995,82.2912,2.2579,4604.654785,29.8,19.8
4770,16,2014-08-26,28.9,22.2,37.4697,126.995,82.2912,2.2579,4565.883301,28.3,19.1
4771,16,2014-08-27,27.4,19.3,37.4697,126.995,82.2912,2.2579,4526.640625,29.7,18.1
4772,16,2014-08-28,28.9,18.3,37.4697,126.995,82.2912,2.2579,4486.966309,30.4,18.3
4773,16,2014-08-29,28.2,19.7,37.4697,126.995,82.2912,2.2579,4446.865723,29.3,18
4774,16,2014-08-30,29.1,18.1,37.4697,126.995,82.2912,2.2579,4406.334473,27.7,18.8
4775,16,2015-06-30,28.5,19.6,37.4697,126.995,82.2912,2.2579,5861.383301,26.8,19.1
4776,16,2015-07-01,26.2,19.3,37.4697,126.995,82.2912,2.2579,5855.75293,27.9,18.6
4777,16,2015-07-02,26.7,18.8,37.4697,126.995,82.2912,2.2579,5849.513184,26.8,17
4778,16,2015-07-03,25.6,17.5,37.4697,126.995,82.2912,2.2579,5842.662598,29.4,15.3
4779,16,2015-07-04,28.8,15.3,37.4697,126.995,82.2912,2.2579,5835.20166,28.3,17.5
4780,16,2015-07-05,27.4,17.7,37.4697,126.995,82.2912,2.2579,5827.130859,30.6,17.5
4781,16,2015-07-06,29.7,17.6,37.4697,126.995,82.2912,2.2579,5818.445801,27.4,19.5
4782,16,2015-07-07,27,19.9,37.4697,126.995,82.2912,2.2579,5809.117188,24.6,19.8
4783,16,2015-07-08,24.2,19.9,37.4697,126.995,82.2912,2.2579,5799.178711,30.4,20.9
4784,16,2015-07-09,28.8,21,37.4697,126.995,82.2912,2.2579,5788.630371,32.5,21.3
4785,16,2015-07-10,32,21.3,37.4697,126.995,82.2912,2.2579,5777.470215,34.9,23.6
4786,16,2015-07-11,33.6,23.8,37.4697,126.995,82.2912,2.2579,5765.697754,26.5,22.9
4787,16,2015-07-12,26.4,23,37.4697,126.995,82.2912,2.2579,5753.311035,24.4,20.9
4788,16,2015-07-13,24.3,21,37.4697,126.995,82.2912,2.2579,5740.28418,31.2,20.9
4789,16,2015-07-14,29.5,21.4,37.4697,126.995,82.2912,2.2579,5726.639648,33,20.2
4790,16,2015-07-15,32.8,20.3,37.4697,126.995,82.2912,2.2579,5712.382324,27.4,19.9
4791,16,2015-07-16,27.1,21.3,37.4697,126.995,82.2912,2.2579,5697.509766,28.7,18.5
4792,16,2015-07-17,27.4,18.7,37.4697,126.995,82.2912,2.2579,5682.02002,26.8,21.2
4793,16,2015-07-18,25.9,21.3,37.4697,126.995,82.2912,2.2579,5665.88916,28.4,20
4794,16,2015-07-19,28.4,20.1,37.4697,126.995,82.2912,2.2579,5649.142578,29.2,22
4795,16,2015-07-20,28.7,22.1,37.4697,126.995,82.2912,2.2579,5631.779297,28.5,23.5
4796,16,2015-07-21,28.2,23.6,37.4697,126.995,82.2912,2.2579,5613.794922,30.6,23.5
4797,16,2015-07-22,30.1,23.6,37.4697,126.995,82.2912,2.2579,5595.178223,30.2,23
4798,16,2015-07-23,29.7,23.2,37.4697,126.995,82.2912,2.2579,5575.939453,24.6,21.6
4799,16,2015-07-24,24.6,21.8,37.4697,126.995,82.2912,2.2579,5556.628906,25.6,23.2
4800,16,2015-07-25,25.3,23.3,37.4697,126.995,82.2912,2.2579,5536.100586,30.6,23.5
4801,16,2015-07-26,30,23.5,37.4697,126.995,82.2912,2.2579,5514.975098,29.3,22.9
4802,16,2015-07-27,28.9,23,37.4697,126.995,82.2912,2.2579,5493.250488,30.9,23.2
4803,16,2015-07-28,30.6,23.3,37.4697,126.995,82.2912,2.2579,5470.84375,28.4,23.9
4804,16,2015-07-29,28.2,23.9,37.4697,126.995,82.2912,2.2579,5447.843262,32.8,24
4805,16,2015-07-30,32.4,24.2,37.4697,126.995,82.2912,2.2579,5424.245117,31.6,23.4
4806,16,2015-07-31,30.7,24.5,37.4697,126.995,82.2912,2.2579,5399.98584,31,23.3
4807,16,2015-08-01,30.6,23.4,37.4697,126.995,82.2912,2.2579,5375.120117,30.1,23.1
4808,16,2015-08-02,29,23.2,37.4697,126.995,82.2912,2.2579,5349.663086,31.2,24
4809,16,2015-08-03,30.6,24.9,37.4697,126.995,82.2912,2.2579,5323.572754,30.6,23
4810,16,2015-08-04,30.4,23.1,37.4697,126.995,82.2912,2.2579,5296.883301,32.4,23.9
4811,16,2015-08-05,31.8,25.4,37.4697,126.995,82.2912,2.2579,5269.60498,33.1,23
4812,16,2015-08-06,32.5,23.1,37.4697,126.995,82.2912,2.2579,5241.705566,35,24.2
4813,16,2015-08-07,33.3,24.6,37.4697,126.995,82.2912,2.2579,5213.21875,33.2,23
4814,16,2015-08-08,32.4,24.1,37.4697,126.995,82.2912,2.2579,5184.143555,30.8,22.3
4815,16,2015-08-09,29.3,22.4,37.4697,126.995,82.2912,2.2579,5154.463867,30.8,22.3
4816,16,2015-08-10,30,22.4,37.4697,126.995,82.2912,2.2579,5124.78125,30,22.4
4817,16,2015-08-11,29.4,22.6,37.4697,126.995,82.2912,2.2579,5093.864258,31.8,21.1
4818,16,2015-08-12,31.6,21.3,37.4697,126.995,82.2912,2.2579,5062.422852,30.2,22.1
4819,16,2015-08-13,28.4,22.2,37.4697,126.995,82.2912,2.2579,5030.400879,31.1,21.8
4820,16,2015-08-14,30.5,22.1,37.4697,126.995,82.2912,2.2579,4997.796875,30.4,21.8
4821,16,2015-08-15,29.9,21.8,37.4697,126.995,82.2912,2.2579,4964.671875,30.7,19.4
4822,16,2015-08-16,29.8,20.3,37.4697,126.995,82.2912,2.2579,4930.931152,31.9,18.8
4823,16,2015-08-17,31.3,19,37.4697,126.995,82.2912,2.2579,4896.68457,31.9,22
4824,16,2015-08-18,31.2,22,37.4697,126.995,82.2912,2.2579,4861.894043,30.2,22.6
4825,16,2015-08-19,29.5,22.6,37.4697,126.995,82.2912,2.2579,4826.579102,28.1,22.4
4826,16,2015-08-20,27.9,23.1,37.4697,126.995,82.2912,2.2579,4790.760742,28,21.5
4827,16,2015-08-21,27.6,21.6,37.4697,126.995,82.2912,2.2579,4754.415039,28.8,21
4828,16,2015-08-22,28.6,21.4,37.4697,126.995,82.2912,2.2579,4717.58252,31.7,19.6
4829,16,2015-08-23,30,19.9,37.4697,126.995,82.2912,2.2579,4680.25,30.3,21
4830,16,2015-08-24,30.1,21.1,37.4697,126.995,82.2912,2.2579,4642.440918,24.1,19
4831,16,2015-08-25,24.1,19.7,37.4697,126.995,82.2912,2.2579,4604.654785,24.9,18.4
4832,16,2015-08-26,23.9,18.7,37.4697,126.995,82.2912,2.2579,4565.883301,29,19.3
4833,16,2015-08-27,28.4,21.2,37.4697,126.995,82.2912,2.2579,4526.640625,26.5,17.5
4834,16,2015-08-28,25.9,17.7,37.4697,126.995,82.2912,2.2579,4486.966309,29.7,17.7
4835,16,2015-08-29,28.8,18,37.4697,126.995,82.2912,2.2579,4446.865723,29.2,19
4836,16,2015-08-30,28.2,19,37.4697,126.995,82.2912,2.2579,4406.334473,30.5,19.8
4837,16,2016-06-30,26.6,21.5,37.4697,126.995,82.2912,2.2579,5855.75293,27.1,22.2
4838,16,2016-07-01,26.5,22.7,37.4697,126.995,82.2912,2.2579,5849.513184,27.3,20.5
4839,16,2016-07-02,26.2,20.8,37.4697,126.995,82.2912,2.2579,5842.662598,25.4,19
4840,16,2016-07-03,24.9,19.1,37.4697,126.995,82.2912,2.2579,5835.20166,23,19.3
4841,16,2016-07-04,22.6,19.6,37.4697,126.995,82.2912,2.2579,5827.130859,25.9,20.6
4842,16,2016-07-05,25.3,20.6,37.4697,126.995,82.2912,2.2579,5818.445801,26.7,18.7
4843,16,2016-07-06,25.9,19.9,37.4697,126.995,82.2912,2.2579,5809.117188,27.4,18.4
4844,16,2016-07-07,27.1,18.6,37.4697,126.995,82.2912,2.2579,5799.178711,31.6,20
4845,16,2016-07-08,31,20.2,37.4697,126.995,82.2912,2.2579,5788.630371,32.7,21.9
4846,16,2016-07-09,32,22.1,37.4697,126.995,82.2912,2.2579,5777.470215,32.4,20.9
4847,16,2016-07-10,31.8,21.2,37.4697,126.995,82.2912,2.2579,5765.697754,33.5,22.6
4848,16,2016-07-11,33,22.7,37.4697,126.995,82.2912,2.2579,5753.311035,29.7,21.2
4849,16,2016-07-12,29.3,21.2,37.4697,126.995,82.2912,2.2579,5740.28418,28.5,20.7
4850,16,2016-07-13,28.3,20.9,37.4697,126.995,82.2912,2.2579,5726.639648,30.8,23
4851,16,2016-07-14,30,23.1,37.4697,126.995,82.2912,2.2579,5712.382324,27.9,21.5
4852,16,2016-07-15,27.2,21.6,37.4697,126.995,82.2912,2.2579,5697.509766,22,19.3
4853,16,2016-07-16,21.9,19.4,37.4697,126.995,82.2912,2.2579,5682.02002,23.5,20.1
4854,16,2016-07-17,23.2,20.2,37.4697,126.995,82.2912,2.2579,5665.88916,27.2,19.9
4855,16,2016-07-18,26.8,19.9,37.4697,126.995,82.2912,2.2579,5649.142578,31.1,19.7
4856,16,2016-07-19,30.7,19.8,37.4697,126.995,82.2912,2.2579,5631.779297,32,22.2
4857,16,2016-07-20,31.1,22.2,37.4697,126.995,82.2912,2.2579,5613.794922,30.8,22.8
4858,16,2016-07-21,30.1,23,37.4697,126.995,82.2912,2.2579,5595.178223,32.9,23.3
4859,16,2016-07-22,32.5,23.7,37.4697,126.995,82.2912,2.2579,5575.939453,31.6,25.4
4860,16,2016-07-23,31.1,25.4,37.4697,126.995,82.2912,2.2579,5556.628906,29.3,25.4
4861,16,2016-07-24,29.3,25.4,37.4697,126.995,82.2912,2.2579,5536.100586,31.9,24.1
4862,16,2016-07-25,30.7,24.2,37.4697,126.995,82.2912,2.2579,5514.975098,31.6,22.6
4863,16,2016-07-26,30.7,22.7,37.4697,126.995,82.2912,2.2579,5493.250488,29.2,24.3
4864,16,2016-07-27,28.9,24.4,37.4697,126.995,82.2912,2.2579,5470.84375,30.2,24.6
4865,16,2016-07-28,29.7,24.9,37.4697,126.995,82.2912,2.2579,5447.843262,28,22.1
4866,16,2016-07-29,27.6,22.4,37.4697,126.995,82.2912,2.2579,5424.245117,31.5,25.1
4867,16,2016-07-30,31.2,25.2,37.4697,126.995,82.2912,2.2579,5399.98584,32.3,24.3
4868,16,2016-07-31,32.2,24.5,37.4697,126.995,82.2912,2.2579,5375.120117,31,24.2
4869,16,2016-08-01,29.9,24.3,37.4697,126.995,82.2912,2.2579,5349.663086,29.8,22
4870,16,2016-08-02,29.4,22.5,37.4697,126.995,82.2912,2.2579,5323.572754,32.7,22.5
4871,16,2016-08-03,32.1,22.5,37.4697,126.995,82.2912,2.2579,5296.883301,34.1,24
4872,16,2016-08-04,33.6,24,37.4697,126.995,82.2912,2.2579,5269.60498,34.7,24.2
4873,16,2016-08-05,33.9,24.6,37.4697,126.995,82.2912,2.2579,5241.705566,33.5,24.9
4874,16,2016-08-06,33.4,24.9,37.4697,126.995,82.2912,2.2579,5213.21875,33.9,24.4
4875,16,2016-08-07,33.9,24.5,37.4697,126.995,82.2912,2.2579,5184.143555,33.8,24.1
4876,16,2016-08-08,33,24.2,37.4697,126.995,82.2912,2.2579,5154.463867,31.8,24.7
4877,16,2016-08-09,31.2,24.8,37.4697,126.995,82.2912,2.2579,5124.78125,32.3,23.2
4878,16,2016-08-10,32.1,23.4,37.4697,126.995,82.2912,2.2579,5093.864258,34,24
4879,16,2016-08-11,33.2,24,37.4697,126.995,82.2912,2.2579,5062.422852,33.8,24.1
4880,16,2016-08-12,33.5,24.2,37.4697,126.995,82.2912,2.2579,5030.400879,33.6,24.5
4881,16,2016-08-13,33.4,24.5,37.4697,126.995,82.2912,2.2579,4997.796875,31.4,25.7
4882,16,2016-08-14,30.8,26,37.4697,126.995,82.2912,2.2579,4964.671875,33,24.5
4883,16,2016-08-15,32.6,24.7,37.4697,126.995,82.2912,2.2579,4930.931152,33.7,23.1
4884,16,2016-08-16,33.1,23.4,37.4697,126.995,82.2912,2.2579,4896.68457,33.2,23.4
4885,16,2016-08-17,32.5,23.5,37.4697,126.995,82.2912,2.2579,4861.894043,32.5,24.6
4886,16,2016-08-18,32.1,24.7,37.4697,126.995,82.2912,2.2579,4826.579102,32.1,25.6
4887,16,2016-08-19,32,25.7,37.4697,126.995,82.2912,2.2579,4790.760742,33.4,25.4
4888,16,2016-08-20,32.6,25.6,37.4697,126.995,82.2912,2.2579,4754.415039,34.1,25.2
4889,16,2016-08-21,33.5,25.3,37.4697,126.995,82.2912,2.2579,4717.58252,33,23.9
4890,16,2016-08-22,32.2,24,37.4697,126.995,82.2912,2.2579,4680.25,31.7,23.2
4891,16,2016-08-23,31.4,23.5,37.4697,126.995,82.2912,2.2579,4642.440918,31.5,24.6
4892,16,2016-08-24,31.2,25,37.4697,126.995,82.2912,2.2579,4604.654785,32.5,23.1
4893,16,2016-08-25,32,23.3,37.4697,126.995,82.2912,2.2579,4565.883301,25.4,17.2
4894,16,2016-08-26,25.3,19.2,37.4697,126.995,82.2912,2.2579,4526.640625,27.3,15
4895,16,2016-08-27,26.6,15.1,37.4697,126.995,82.2912,2.2579,4486.966309,23.5,18.1
4896,16,2016-08-28,23.1,18.8,37.4697,126.995,82.2912,2.2579,4446.865723,26.4,17.4
4897,16,2016-08-29,25.7,17.7,37.4697,126.995,82.2912,2.2579,4406.334473,23.9,17.1
4898,16,2016-08-30,23.7,17.5,37.4697,126.995,82.2912,2.2579,4365.431641,20.7,16.1
4899,16,2017-06-30,29.7,20.9,37.4697,126.995,82.2912,2.2579,5861.383301,29.3,20.7
4900,16,2017-07-01,28.5,20.9,37.4697,126.995,82.2912,2.2579,5855.75293,26.9,22.3
4901,16,2017-07-02,26.7,23,37.4697,126.995,82.2912,2.2579,5849.513184,28.3,22.3
4902,16,2017-07-03,28.1,22.3,37.4697,126.995,82.2912,2.2579,5842.662598,30.9,21.7
4903,16,2017-07-04,30.5,23.1,37.4697,126.995,82.2912,2.2579,5835.20166,31.1,21.2
4904,16,2017-07-05,29.0159090909091,22.1275974025974,37.4697,126.995,82.2912,2.2579,5827.130859,32.8,21.8
4905,16,2017-07-06,32.5,21.9,37.4697,126.995,82.2912,2.2579,5818.445801,28.4,22.8
4906,16,2017-07-07,28.2,23,37.4697,126.995,82.2912,2.2579,5809.117188,28.8,23.8
4907,16,2017-07-08,28,24,37.4697,126.995,82.2912,2.2579,5799.178711,29.8,23
4908,16,2017-07-09,29.4,23.6,37.4697,126.995,82.2912,2.2579,5788.630371,25.3,22.1
4909,16,2017-07-10,25.1,23.1,37.4697,126.995,82.2912,2.2579,5777.470215,30.9,22
4910,16,2017-07-11,30.9,22.1,37.4697,126.995,82.2912,2.2579,5765.697754,30.5,22.5
4911,16,2017-07-12,29.9,24.2,37.4697,126.995,82.2912,2.2579,5753.311035,31.5,21.5
4912,16,2017-07-13,31.1,21.6,37.4697,126.995,82.2912,2.2579,5740.28418,31.9,23.9
4913,16,2017-07-14,31.8,24,37.4697,126.995,82.2912,2.2579,5726.639648,25.6,22.3
4914,16,2017-07-15,25.5,22.3,37.4697,126.995,82.2912,2.2579,5712.382324,28.1,22.3
4915,16,2017-07-16,27.6,22.5,37.4697,126.995,82.2912,2.2579,5697.509766,28.9,23.6
4916,16,2017-07-17,28.7,24.3,37.4697,126.995,82.2912,2.2579,5682.02002,29.3,23.2
4917,16,2017-07-18,29,23.2,37.4697,126.995,82.2912,2.2579,5665.88916,32.3,22.4
4918,16,2017-07-19,32.2,22.5,37.4697,126.995,82.2912,2.2579,5649.142578,32.9,24
4919,16,2017-07-20,32.4,24.2,37.4697,126.995,82.2912,2.2579,5631.779297,32,26.5
4920,16,2017-07-21,31.9,26.5,37.4697,126.995,82.2912,2.2579,5613.794922,32.2,25.9
4921,16,2017-07-22,32,26.2,37.4697,126.995,82.2912,2.2579,5595.178223,27.8,25.4
4922,16,2017-07-23,27.6,25.5,37.4697,126.995,82.2912,2.2579,5575.939453,26.5,24.4
4923,16,2017-07-24,26.2,24.7,37.4697,126.995,82.2912,2.2579,5556.628906,33.5,23.7
4924,16,2017-07-25,33.5,23.7,37.4697,126.995,82.2912,2.2579,5536.100586,31.4,23.5
4925,16,2017-07-26,31,23.7,37.4697,126.995,82.2912,2.2579,5514.975098,28.2,22.9
4926,16,2017-07-27,27.9,23.1,37.4697,126.995,82.2912,2.2579,5493.250488,26.7,23.8
4927,16,2017-07-28,26.4,23.8,37.4697,126.995,82.2912,2.2579,5470.84375,29.2,24.3
4928,16,2017-07-29,29.1,24.3,37.4697,126.995,82.2912,2.2579,5447.843262,31.1,23.5
4929,16,2017-07-30,30.4,24.1,37.4697,126.995,82.2912,2.2579,5424.245117,25.5,23.2
4930,16,2017-07-31,25.2,23.4,37.4697,126.995,82.2912,2.2579,5399.98584,31.7,22.5
4931,16,2017-08-01,31.2,22.6,37.4697,126.995,82.2912,2.2579,5375.120117,32.1,25
4932,16,2017-08-02,31.7,25.1,37.4697,126.995,82.2912,2.2579,5349.663086,32.3,24.9
4933,16,2017-08-03,31.7,25.3,37.4697,126.995,82.2912,2.2579,5323.572754,32.8,23.8
4934,16,2017-08-04,32.6,23.9,37.4697,126.995,82.2912,2.2579,5296.883301,34.7,25.1
4935,16,2017-08-05,34,25.3,37.4697,126.995,82.2912,2.2579,5269.60498,31.9,24.1
4936,16,2017-08-06,31,24.7,37.4697,126.995,82.2912,2.2579,5241.705566,33,24.4
4937,16,2017-08-07,32.1,24.6,37.4697,126.995,82.2912,2.2579,5213.21875,31.3,23.3
4938,16,2017-08-08,30.3,23.4,37.4697,126.995,82.2912,2.2579,5184.143555,29.7,22.8
4939,16,2017-08-09,29,22.9,37.4697,126.995,82.2912,2.2579,5154.463867,25.3,23
4940,16,2017-08-10,24.8,23,37.4697,126.995,82.2912,2.2579,5124.78125,30.9,22.8
4941,16,2017-08-11,30.6,22.9,37.4697,126.995,82.2912,2.2579,5093.864258,31.1,21.8
4942,16,2017-08-12,30,21.9,37.4697,126.995,82.2912,2.2579,5062.422852,27.5,22.8
4943,16,2017-08-13,27.5,23.2,37.4697,126.995,82.2912,2.2579,5030.400879,25.4,20.9
4944,16,2017-08-14,25.3,20.9,37.4697,126.995,82.2912,2.2579,4997.796875,23.4,21
